count,time,presortedPercentage,descending
1000000,310.296302,25.000000,0
1000000,308.107941,25.000000,0
1000000,302.502589,25.000000,0
1000000,301.534886,25.000000,0
1000000,312.684336,25.000000,0
1000000,317.370491,25.000000,0
1000000,305.974528,25.000000,0
1000000,306.278082,25.000000,0
1000000,303.652842,25.000000,0
1000000,301.103239,25.000000,0
1000000,313.177816,25.000000,0
1000000,303.285867,25.000000,0
1000000,301.669068,25.000000,0
1000000,310.136336,25.000000,0
1000000,304.897958,25.000000,0
1000000,306.177478,25.000000,0
1000000,314.990843,25.000000,0
1000000,305.755328,25.000000,0
1000000,306.734422,25.000000,0
1000000,320.143667,25.000000,0
1000000,301.716669,25.000000,0
1000000,302.363050,25.000000,0
1000000,309.781739,25.000000,0
1000000,306.121433,25.000000,0
1000000,305.752962,25.000000,0
1000000,322.221955,25.000000,0
1000000,312.630779,25.000000,0
1000000,319.283734,25.000000,0
1000000,353.217437,25.000000,0
1000000,309.463758,25.000000,0
1000000,316.041619,25.000000,0
1000000,333.458642,25.000000,0
1000000,303.551648,25.000000,0
1000000,321.590851,25.000000,0
1000000,312.521301,25.000000,0
1000000,323.414992,25.000000,0
1000000,327.918576,25.000000,0
1000000,323.237527,25.000000,0
1000000,337.446498,25.000000,0
1000000,305.719326,25.000000,0
1000000,320.584310,25.000000,0
1000000,305.319584,25.000000,0
1000000,311.207402,25.000000,0
1000000,314.765378,25.000000,0
1000000,317.806095,25.000000,0
1000000,311.455854,25.000000,0
1000000,332.422036,25.000000,0
1000000,312.792802,25.000000,0
1000000,317.312738,25.000000,0
1000000,309.799831,25.000000,0
1000000,312.291481,25.000000,0
1000000,317.841289,25.000000,0
1000000,314.915459,25.000000,0
1000000,320.348625,25.000000,0
1000000,313.829820,25.000000,0
1000000,311.475485,25.000000,0
1000000,311.110832,25.000000,0
1000000,307.385137,25.000000,0
1000000,317.786439,25.000000,0
1000000,307.892100,25.000000,0
1000000,306.547113,25.000000,0
1000000,315.459024,25.000000,0
1000000,310.481128,25.000000,0
1000000,308.505103,25.000000,0
1000000,305.242196,25.000000,0
1000000,304.839671,25.000000,0
1000000,305.648149,25.000000,0
1000000,307.639651,25.000000,0
1000000,298.953511,25.000000,0
1000000,306.528065,25.000000,0
1000000,310.321203,25.000000,0
1000000,303.219080,25.000000,0
1000000,305.883153,25.000000,0
1000000,313.727353,25.000000,0
1000000,302.164518,25.000000,0
1000000,299.726739,25.000000,0
1000000,316.510431,25.000000,0
1000000,310.043566,25.000000,0
1000000,307.278844,25.000000,0
1000000,309.281280,25.000000,0
1000000,302.505112,25.000000,0
1000000,304.344177,25.000000,0
1000000,319.972567,25.000000,0
10000,2.467473,50.000000,0
10000,2.236943,50.000000,0
10000,2.207796,50.000000,0
10000,2.145427,50.000000,0
10000,2.056476,50.000000,0
10000,2.238478,50.000000,0
10000,2.120108,50.000000,0
10000,2.193909,50.000000,0
10000,2.170135,50.000000,0
10000,2.056761,50.000000,0
10000,2.629759,50.000000,0
10000,2.025822,50.000000,0
10000,2.055283,50.000000,0
10000,2.015107,50.000000,0
10000,2.022696,50.000000,0
10000,2.056888,50.000000,0
10000,2.017232,50.000000,0
10000,2.026297,50.000000,0
10000,3.054076,50.000000,0
10000,2.030856,50.000000,0
10000,2.969173,50.000000,0
10000,2.043932,50.000000,0
10000,2.014475,50.000000,0
10000,2.027801,50.000000,0
10000,2.077772,50.000000,0
10000,2.537482,50.000000,0
10000,2.026539,50.000000,0
10000,2.035355,50.000000,0
10000,2.023723,50.000000,0
10000,2.201188,50.000000,0
10000,2.040069,50.000000,0
10000,2.002624,50.000000,0
10000,2.137412,50.000000,0
10000,2.008488,50.000000,0
10000,2.007543,50.000000,0
10000,2.053905,50.000000,0
10000,2.031238,50.000000,0
10000,2.052453,50.000000,0
10000,2.125503,50.000000,0
10000,2.968353,50.000000,0
10000,2.040826,50.000000,0
10000,2.007814,50.000000,0
10000,2.017190,50.000000,0
10000,2.644603,50.000000,0
10000,2.027922,50.000000,0
10000,2.042400,50.000000,0
10000,2.029425,50.000000,0
10000,2.019986,50.000000,0
10000,2.040276,50.000000,0
10000,2.133735,50.000000,0
10000,2.117383,50.000000,0
10000,2.211013,50.000000,0
10000,2.028332,50.000000,0
10000,2.236611,50.000000,0
10000,2.125468,50.000000,0
10000,2.602836,50.000000,0
10000,2.166608,50.000000,0
10000,2.071328,50.000000,0
10000,2.141495,50.000000,0
10000,2.236772,50.000000,0
10000,2.098440,50.000000,0
10000,2.534312,50.000000,0
10000,2.010106,50.000000,0
10000,2.104428,50.000000,0
10000,2.002243,50.000000,0
10000,2.007271,50.000000,0
10000,2.005423,50.000000,0
10000,2.007588,50.000000,0
10000,1.996085,50.000000,0
10000,2.069361,50.000000,0
10000,2.013414,50.000000,0
10000,2.039694,50.000000,0
10000,2.027500,50.000000,0
10000,2.077016,50.000000,0
10000,2.028632,50.000000,0
10000,2.069613,50.000000,0
10000,2.008934,50.000000,0
10000,2.028593,50.000000,0
10000,2.013734,50.000000,0
10000,2.030767,50.000000,0
10000,2.052242,50.000000,0
10000,2.059361,50.000000,0
10000,2.034404,50.000000,0
10000,2.542497,50.000000,0
10000,2.471140,50.000000,0
10000,2.070313,50.000000,0
10000,2.063039,50.000000,0
10000,2.169617,50.000000,0
10000,2.065598,50.000000,0
10000,2.084098,50.000000,0
10000,2.097736,50.000000,0
10000,2.124975,50.000000,0
10000,2.029404,50.000000,0
10000,2.046558,50.000000,0
10000,2.194765,50.000000,0
10000,2.036168,50.000000,0
10000,2.013122,50.000000,0
10000,2.015689,50.000000,0
10000,2.038020,50.000000,0
10000,2.009520,50.000000,0
50000,12.357335,50.000000,0
50000,12.051284,50.000000,0
50000,11.812857,50.000000,0
50000,11.714945,50.000000,0
50000,13.714656,50.000000,0
50000,11.976837,50.000000,0
50000,11.697733,50.000000,0
50000,12.105763,50.000000,0
50000,12.029036,50.000000,0
50000,11.513258,50.000000,0
50000,11.885256,50.000000,0
50000,11.900110,50.000000,0
50000,11.840340,50.000000,0
50000,11.398223,50.000000,0
50000,11.580399,50.000000,0
50000,11.739618,50.000000,0
50000,11.703498,50.000000,0
50000,11.805153,50.000000,0
50000,11.875417,50.000000,0
50000,11.998191,50.000000,0
50000,11.966152,50.000000,0
50000,14.878049,50.000000,0
50000,13.969417,50.000000,0
50000,12.882601,50.000000,0
50000,11.779902,50.000000,0
50000,14.407262,50.000000,0
50000,12.981859,50.000000,0
50000,11.782294,50.000000,0
50000,12.035626,50.000000,0
50000,13.116149,50.000000,0
50000,11.839896,50.000000,0
50000,11.731204,50.000000,0
50000,12.199314,50.000000,0
50000,11.522135,50.000000,0
50000,11.731524,50.000000,0
50000,13.176385,50.000000,0
50000,12.035710,50.000000,0
50000,11.641778,50.000000,0
50000,13.057279,50.000000,0
50000,12.094970,50.000000,0
50000,12.461663,50.000000,0
50000,11.447865,50.000000,0
50000,11.730519,50.000000,0
50000,11.663756,50.000000,0
50000,11.658803,50.000000,0
50000,11.531622,50.000000,0
50000,13.358191,50.000000,0
50000,11.532364,50.000000,0
50000,13.321612,50.000000,0
50000,12.315239,50.000000,0
50000,12.401681,50.000000,0
50000,13.543221,50.000000,0
50000,12.095266,50.000000,0
50000,11.601813,50.000000,0
50000,13.083786,50.000000,0
50000,12.067381,50.000000,0
50000,12.126558,50.000000,0
50000,12.068337,50.000000,0
50000,11.530142,50.000000,0
50000,11.816797,50.000000,0
50000,11.554114,50.000000,0
50000,11.783298,50.000000,0
50000,11.541801,50.000000,0
50000,11.693756,50.000000,0
50000,11.574427,50.000000,0
50000,12.429475,50.000000,0
50000,11.432832,50.000000,0
50000,11.711261,50.000000,0
50000,12.706510,50.000000,0
50000,12.317965,50.000000,0
50000,11.765461,50.000000,0
50000,11.797090,50.000000,0
50000,12.329605,50.000000,0
50000,12.104981,50.000000,0
50000,12.428345,50.000000,0
50000,13.565086,50.000000,0
50000,11.947490,50.000000,0
50000,12.137848,50.000000,0
50000,12.185192,50.000000,0
50000,12.251557,50.000000,0
50000,12.109376,50.000000,0
50000,12.054450,50.000000,0
50000,12.752933,50.000000,0
50000,11.758913,50.000000,0
50000,11.602608,50.000000,0
50000,13.290269,50.000000,0
50000,12.005560,50.000000,0
50000,12.860918,50.000000,0
50000,11.580106,50.000000,0
50000,11.523781,50.000000,0
50000,11.532567,50.000000,0
50000,11.541175,50.000000,0
50000,12.175502,50.000000,0
50000,12.805363,50.000000,0
50000,11.477739,50.000000,0
50000,12.595672,50.000000,0
50000,11.816667,50.000000,0
50000,12.494036,50.000000,0
50000,11.350401,50.000000,0
50000,12.903686,50.000000,0
100000,24.680563,50.000000,0
100000,24.201942,50.000000,0
100000,26.405246,50.000000,0
100000,25.122836,50.000000,0
100000,24.486667,50.000000,0
100000,24.388846,50.000000,0
100000,26.480471,50.000000,0
100000,23.984633,50.000000,0
100000,24.469302,50.000000,0
100000,25.757786,50.000000,0
100000,24.261230,50.000000,0
100000,25.017015,50.000000,0
100000,24.313381,50.000000,0
100000,25.149983,50.000000,0
100000,24.741375,50.000000,0
100000,25.303122,50.000000,0
100000,26.144145,50.000000,0
100000,25.219778,50.000000,0
100000,24.309475,50.000000,0
100000,24.384774,50.000000,0
100000,24.312871,50.000000,0
100000,24.746794,50.000000,0
100000,24.889329,50.000000,0
100000,24.844039,50.000000,0
100000,24.079337,50.000000,0
100000,24.606188,50.000000,0
100000,24.321567,50.000000,0
100000,24.057714,50.000000,0
100000,24.727895,50.000000,0
100000,24.424998,50.000000,0
100000,24.746235,50.000000,0
100000,24.370480,50.000000,0
100000,24.963415,50.000000,0
100000,24.317004,50.000000,0
100000,24.272778,50.000000,0
100000,25.166923,50.000000,0
100000,24.508141,50.000000,0
100000,24.889341,50.000000,0
100000,23.988921,50.000000,0
100000,24.386650,50.000000,0
100000,24.111445,50.000000,0
100000,25.863829,50.000000,0
100000,27.675421,50.000000,0
100000,26.599717,50.000000,0
100000,26.548861,50.000000,0
100000,25.254122,50.000000,0
100000,24.228539,50.000000,0
100000,24.077139,50.000000,0
100000,24.300264,50.000000,0
100000,24.269410,50.000000,0
100000,25.584972,50.000000,0
100000,24.718370,50.000000,0
100000,24.180425,50.000000,0
100000,25.174492,50.000000,0
100000,24.484116,50.000000,0
100000,24.100693,50.000000,0
100000,24.700850,50.000000,0
100000,24.839821,50.000000,0
100000,24.559417,50.000000,0
100000,25.666020,50.000000,0
100000,24.986865,50.000000,0
100000,26.770932,50.000000,0
100000,24.418240,50.000000,0
100000,25.530863,50.000000,0
100000,24.424584,50.000000,0
100000,25.114946,50.000000,0
100000,24.768263,50.000000,0
100000,25.357609,50.000000,0
100000,25.611466,50.000000,0
100000,26.680636,50.000000,0
100000,25.178007,50.000000,0
100000,24.777996,50.000000,0
100000,26.559842,50.000000,0
100000,24.685387,50.000000,0
100000,24.227916,50.000000,0
100000,24.113369,50.000000,0
100000,24.936213,50.000000,0
100000,25.372090,50.000000,0
100000,24.339120,50.000000,0
100000,25.018592,50.000000,0
100000,25.292963,50.000000,0
100000,25.614550,50.000000,0
100000,25.455383,50.000000,0
100000,24.268474,50.000000,0
100000,24.463884,50.000000,0
100000,25.117670,50.000000,0
100000,24.224210,50.000000,0
100000,25.019114,50.000000,0
100000,24.253086,50.000000,0
100000,24.080395,50.000000,0
100000,24.954902,50.000000,0
100000,24.638818,50.000000,0
100000,24.370525,50.000000,0
100000,24.119440,50.000000,0
100000,25.030108,50.000000,0
100000,24.703005,50.000000,0
100000,26.581647,50.000000,0
100000,24.242456,50.000000,0
100000,26.398141,50.000000,0
100000,27.786820,50.000000,0
500000,134.423979,50.000000,0
500000,140.020562,50.000000,0
500000,135.930664,50.000000,0
500000,135.508912,50.000000,0
500000,139.835372,50.000000,0
500000,136.660538,50.000000,0
500000,138.197996,50.000000,0
500000,135.318851,50.000000,0
500000,135.062639,50.000000,0
500000,137.826829,50.000000,0
500000,139.634574,50.000000,0
500000,144.396494,50.000000,0
500000,137.481086,50.000000,0
500000,136.236240,50.000000,0
500000,138.070825,50.000000,0
500000,136.019935,50.000000,0
500000,138.665154,50.000000,0
500000,138.757138,50.000000,0
500000,136.093253,50.000000,0
500000,138.902685,50.000000,0
500000,135.890954,50.000000,0
500000,139.421039,50.000000,0
500000,142.081518,50.000000,0
500000,136.332348,50.000000,0
500000,135.028492,50.000000,0
500000,139.005532,50.000000,0
500000,141.444610,50.000000,0
500000,141.975454,50.000000,0
500000,144.922631,50.000000,0
500000,144.499648,50.000000,0
500000,138.989983,50.000000,0
500000,138.352696,50.000000,0
500000,136.819883,50.000000,0
500000,140.482193,50.000000,0
500000,139.901530,50.000000,0
500000,137.117188,50.000000,0
500000,135.041502,50.000000,0
500000,136.187252,50.000000,0
500000,134.362701,50.000000,0
500000,134.280809,50.000000,0
500000,142.828415,50.000000,0
500000,136.192821,50.000000,0
500000,136.748907,50.000000,0
500000,135.841854,50.000000,0
500000,135.362576,50.000000,0
500000,140.225944,50.000000,0
500000,138.242287,50.000000,0
500000,134.774204,50.000000,0
500000,135.328150,50.000000,0
500000,135.121563,50.000000,0
500000,137.513566,50.000000,0
500000,134.647978,50.000000,0
500000,137.765563,50.000000,0
500000,134.995744,50.000000,0
500000,142.348260,50.000000,0
500000,138.824569,50.000000,0
500000,148.423224,50.000000,0
500000,135.649417,50.000000,0
500000,139.325771,50.000000,0
500000,135.113360,50.000000,0
500000,141.285975,50.000000,0
500000,135.930770,50.000000,0
500000,144.940137,50.000000,0
500000,147.006632,50.000000,0
500000,141.863294,50.000000,0
500000,138.383316,50.000000,0
500000,139.868686,50.000000,0
500000,136.388114,50.000000,0
500000,135.505958,50.000000,0
500000,136.684549,50.000000,0
500000,144.871513,50.000000,0
500000,136.503145,50.000000,0
500000,156.297738,50.000000,0
500000,137.536426,50.000000,0
500000,135.843100,50.000000,0
500000,137.126688,50.000000,0
500000,140.442612,50.000000,0
500000,138.397330,50.000000,0
500000,138.550528,50.000000,0
500000,140.022838,50.000000,0
500000,134.347850,50.000000,0
500000,144.086943,50.000000,0
500000,147.229620,50.000000,0
500000,137.610954,50.000000,0
500000,136.146701,50.000000,0
500000,134.662090,50.000000,0
500000,137.791172,50.000000,0
500000,137.528662,50.000000,0
500000,139.222434,50.000000,0
500000,135.969740,50.000000,0
500000,137.664029,50.000000,0
500000,138.041670,50.000000,0
500000,137.052860,50.000000,0
500000,137.026077,50.000000,0
500000,142.802131,50.000000,0
500000,137.718357,50.000000,0
500000,135.668093,50.000000,0
500000,135.812847,50.000000,0
500000,135.082074,50.000000,0
500000,141.734353,50.000000,0
1000000,286.751377,50.000000,0
1000000,280.878469,50.000000,0
1000000,279.605857,50.000000,0
1000000,286.877064,50.000000,0
1000000,286.134604,50.000000,0
1000000,284.471848,50.000000,0
1000000,292.688271,50.000000,0
1000000,284.836737,50.000000,0
1000000,288.151345,50.000000,0
1000000,290.812891,50.000000,0
1000000,292.868376,50.000000,0
1000000,283.484061,50.000000,0
1000000,294.802983,50.000000,0
1000000,289.941610,50.000000,0
1000000,285.567988,50.000000,0
1000000,298.460155,50.000000,0
1000000,283.043600,50.000000,0
1000000,291.603973,50.000000,0
1000000,292.811925,50.000000,0
1000000,284.076739,50.000000,0
1000000,287.240407,50.000000,0
1000000,293.117337,50.000000,0
1000000,282.514968,50.000000,0
1000000,283.040142,50.000000,0
1000000,294.113250,50.000000,0
1000000,286.834036,50.000000,0
1000000,286.067815,50.000000,0
1000000,287.432725,50.000000,0
1000000,284.623438,50.000000,0
1000000,288.081254,50.000000,0
1000000,293.253343,50.000000,0
1000000,287.296195,50.000000,0
1000000,283.299762,50.000000,0
1000000,289.765458,50.000000,0
1000000,285.966315,50.000000,0
1000000,292.727877,50.000000,0
1000000,293.267519,50.000000,0
1000000,286.794184,50.000000,0
1000000,281.353156,50.000000,0
1000000,305.921536,50.000000,0
1000000,299.327234,50.000000,0
1000000,290.908205,50.000000,0
1000000,318.087603,50.000000,0
1000000,301.409635,50.000000,0
1000000,310.967274,50.000000,0
1000000,294.663961,50.000000,0
1000000,282.629480,50.000000,0
1000000,282.764981,50.000000,0
1000000,300.251535,50.000000,0
1000000,307.390391,50.000000,0
1000000,290.510990,50.000000,0
1000000,288.192324,50.000000,0
1000000,282.431836,50.000000,0
1000000,286.715840,50.000000,0
1000000,305.000249,50.000000,0
1000000,290.658828,50.000000,0
1000000,291.581728,50.000000,0
1000000,293.872183,50.000000,0
1000000,289.303585,50.000000,0
1000000,314.380515,50.000000,0
1000000,308.093956,50.000000,0
1000000,297.049204,50.000000,0
1000000,305.369715,50.000000,0
1000000,298.831109,50.000000,0
1000000,298.317101,50.000000,0
1000000,285.318096,50.000000,0
1000000,296.813368,50.000000,0
1000000,296.353795,50.000000,0
1000000,282.550628,50.000000,0
1000000,309.494611,50.000000,0
1000000,294.686423,50.000000,0
1000000,285.062981,50.000000,0
1000000,285.159583,50.000000,0
1000000,289.389146,50.000000,0
1000000,286.122548,50.000000,0
1000000,286.128222,50.000000,0
1000000,292.882891,50.000000,0
1000000,292.741040,50.000000,0
1000000,293.041579,50.000000,0
1000000,295.837856,50.000000,0
1000000,283.801941,50.000000,0
1000000,291.740602,50.000000,0
1000000,293.001684,50.000000,0
1000000,290.729617,50.000000,0
1000000,297.556494,50.000000,0
1000000,292.937488,50.000000,0
1000000,287.182476,50.000000,0
1000000,295.771771,50.000000,0
1000000,292.546181,50.000000,0
1000000,285.836719,50.000000,0
1000000,290.755567,50.000000,0
1000000,287.296839,50.000000,0
1000000,286.490803,50.000000,0
1000000,287.708837,50.000000,0
1000000,285.053658,50.000000,0
1000000,282.599435,50.000000,0
1000000,290.791877,50.000000,0
1000000,288.683608,50.000000,0
1000000,285.292840,50.000000,0
1000000,290.870676,50.000000,0
10000,1.865971,75.000000,0
10000,1.894625,75.000000,0
10000,1.853337,75.000000,0
10000,2.272331,75.000000,0
10000,1.850982,75.000000,0
10000,1.867474,75.000000,0
10000,2.101875,75.000000,0
10000,2.004942,75.000000,0
10000,2.825507,75.000000,0
10000,2.204458,75.000000,0
10000,1.884606,75.000000,0
10000,1.931003,75.000000,0
10000,1.949447,75.000000,0
10000,2.182352,75.000000,0
10000,1.877012,75.000000,0
10000,1.906713,75.000000,0
10000,1.901322,75.000000,0
10000,1.973057,75.000000,0
10000,1.902330,75.000000,0
10000,1.873715,75.000000,0
10000,1.871541,75.000000,0
10000,1.897419,75.000000,0
10000,1.880488,75.000000,0
10000,1.900850,75.000000,0
10000,2.469416,75.000000,0
10000,2.007958,75.000000,0
10000,1.862515,75.000000,0
10000,1.947234,75.000000,0
10000,1.904017,75.000000,0
10000,1.861393,75.000000,0
10000,1.891940,75.000000,0
10000,1.868410,75.000000,0
10000,1.848237,75.000000,0
10000,1.893122,75.000000,0
10000,1.857375,75.000000,0
10000,2.190241,75.000000,0
10000,2.177387,75.000000,0
10000,2.002047,75.000000,0
10000,1.956722,75.000000,0
10000,1.937485,75.000000,0
10000,1.881791,75.000000,0
10000,1.865480,75.000000,0
10000,1.918480,75.000000,0
10000,2.183163,75.000000,0
10000,1.980747,75.000000,0
10000,2.082027,75.000000,0
10000,2.078525,75.000000,0
10000,2.001020,75.000000,0
10000,2.058978,75.000000,0
10000,1.867628,75.000000,0
10000,1.872679,75.000000,0
10000,2.080024,75.000000,0
10000,1.889154,75.000000,0
10000,1.847937,75.000000,0
10000,2.047101,75.000000,0
10000,1.864909,75.000000,0
10000,1.846089,75.000000,0
10000,1.875499,75.000000,0
10000,1.923178,75.000000,0
10000,1.858807,75.000000,0
10000,1.877412,75.000000,0
10000,1.900054,75.000000,0
10000,1.889546,75.000000,0
10000,2.690133,75.000000,0
10000,2.257824,75.000000,0
10000,2.038776,75.000000,0
10000,2.062381,75.000000,0
10000,2.271714,75.000000,0
10000,1.890106,75.000000,0
10000,1.891359,75.000000,0
10000,2.413442,75.000000,0
10000,2.062467,75.000000,0
10000,1.851153,75.000000,0
10000,2.219075,75.000000,0
10000,2.066800,75.000000,0
10000,1.938417,75.000000,0
10000,2.129488,75.000000,0
10000,1.967100,75.000000,0
10000,1.987133,75.000000,0
10000,2.464349,75.000000,0
10000,1.950128,75.000000,0
10000,2.039477,75.000000,0
10000,1.928967,75.000000,0
10000,1.913117,75.000000,0
10000,1.994416,75.000000,0
10000,2.028271,75.000000,0
10000,1.918337,75.000000,0
10000,1.862692,75.000000,0
10000,1.948149,75.000000,0
10000,1.891236,75.000000,0
10000,1.971689,75.000000,0
10000,1.921273,75.000000,0
10000,2.007897,75.000000,0
10000,2.097693,75.000000,0
10000,1.989757,75.000000,0
10000,1.977275,75.000000,0
10000,2.018181,75.000000,0
10000,1.868317,75.000000,0
10000,1.896785,75.000000,0
10000,1.894451,75.000000,0
50000,11.001216,75.000000,0
50000,10.680676,75.000000,0
50000,10.902717,75.000000,0
50000,11.116404,75.000000,0
50000,11.018529,75.000000,0
50000,10.681086,75.000000,0
50000,11.261478,75.000000,0
50000,10.883488,75.000000,0
50000,11.242654,75.000000,0
50000,11.067490,75.000000,0
50000,11.071798,75.000000,0
50000,11.477863,75.000000,0
50000,10.823859,75.000000,0
50000,10.917996,75.000000,0
50000,11.378482,75.000000,0
50000,10.964557,75.000000,0
50000,11.491814,75.000000,0
50000,10.842423,75.000000,0
50000,14.953508,75.000000,0
50000,10.721913,75.000000,0
50000,11.393682,75.000000,0
50000,11.889493,75.000000,0
50000,11.230329,75.000000,0
50000,11.741575,75.000000,0
50000,15.560013,75.000000,0
50000,10.692490,75.000000,0
50000,10.896815,75.000000,0
50000,11.427049,75.000000,0
50000,12.425094,75.000000,0
50000,11.095931,75.000000,0
50000,10.964715,75.000000,0
50000,10.955738,75.000000,0
50000,10.918222,75.000000,0
50000,11.609212,75.000000,0
50000,10.641801,75.000000,0
50000,11.161383,75.000000,0
50000,11.348926,75.000000,0
50000,10.610683,75.000000,0
50000,11.700511,75.000000,0
50000,11.925289,75.000000,0
50000,11.604644,75.000000,0
50000,10.843817,75.000000,0
50000,10.884434,75.000000,0
50000,11.022393,75.000000,0
50000,11.092088,75.000000,0
50000,10.936374,75.000000,0
50000,10.991162,75.000000,0
50000,11.576382,75.000000,0
50000,11.797706,75.000000,0
50000,10.837891,75.000000,0
50000,11.361967,75.000000,0
50000,10.901297,75.000000,0
50000,10.911807,75.000000,0
50000,11.261502,75.000000,0
50000,11.205856,75.000000,0
50000,11.455711,75.000000,0
50000,10.752935,75.000000,0
50000,12.916504,75.000000,0
50000,10.862624,75.000000,0
50000,13.637526,75.000000,0
50000,11.341113,75.000000,0
50000,11.246112,75.000000,0
50000,11.070389,75.000000,0
50000,14.304853,75.000000,0
50000,11.795837,75.000000,0
50000,10.888813,75.000000,0
50000,10.614821,75.000000,0
50000,10.921849,75.000000,0
50000,11.412309,75.000000,0
50000,10.869990,75.000000,0
50000,11.499129,75.000000,0
50000,11.754783,75.000000,0
50000,13.381744,75.000000,0
50000,10.972462,75.000000,0
50000,11.406584,75.000000,0
50000,11.357374,75.000000,0
50000,10.964076,75.000000,0
50000,12.401619,75.000000,0
50000,11.049916,75.000000,0
50000,12.004034,75.000000,0
50000,11.657388,75.000000,0
50000,11.794636,75.000000,0
50000,11.682680,75.000000,0
50000,10.783323,75.000000,0
50000,11.356161,75.000000,0
50000,13.070541,75.000000,0
50000,11.800938,75.000000,0
50000,10.955411,75.000000,0
50000,11.766790,75.000000,0
50000,10.743277,75.000000,0
50000,12.412870,75.000000,0
50000,12.227441,75.000000,0
50000,11.426771,75.000000,0
50000,11.155267,75.000000,0
50000,10.766202,75.000000,0
50000,11.415978,75.000000,0
50000,11.304030,75.000000,0
50000,11.066924,75.000000,0
50000,10.924657,75.000000,0
50000,12.049609,75.000000,0
100000,23.775345,75.000000,0
100000,23.393652,75.000000,0
100000,23.457838,75.000000,0
100000,23.378392,75.000000,0
100000,23.186147,75.000000,0
100000,23.482110,75.000000,0
100000,23.612874,75.000000,0
100000,23.872282,75.000000,0
100000,23.083342,75.000000,0
100000,23.939199,75.000000,0
100000,23.779341,75.000000,0
100000,22.875882,75.000000,0
100000,23.115864,75.000000,0
100000,23.209271,75.000000,0
100000,23.855295,75.000000,0
100000,24.291041,75.000000,0
100000,22.674354,75.000000,0
100000,23.142738,75.000000,0
100000,22.546375,75.000000,0
100000,22.765750,75.000000,0
100000,22.810681,75.000000,0
100000,22.703514,75.000000,0
100000,22.841199,75.000000,0
100000,22.534868,75.000000,0
100000,23.514976,75.000000,0
100000,23.781905,75.000000,0
100000,25.581045,75.000000,0
100000,22.262925,75.000000,0
100000,24.236258,75.000000,0
100000,23.071250,75.000000,0
100000,22.661752,75.000000,0
100000,22.808188,75.000000,0
100000,23.577255,75.000000,0
100000,23.703454,75.000000,0
100000,22.637583,75.000000,0
100000,23.113999,75.000000,0
100000,22.910603,75.000000,0
100000,24.515248,75.000000,0
100000,23.763608,75.000000,0
100000,25.706130,75.000000,0
100000,24.034583,75.000000,0
100000,22.544958,75.000000,0
100000,23.088970,75.000000,0
100000,23.566827,75.000000,0
100000,22.773509,75.000000,0
100000,22.613184,75.000000,0
100000,22.526109,75.000000,0
100000,23.439503,75.000000,0
100000,22.986246,75.000000,0
100000,22.410033,75.000000,0
100000,23.307406,75.000000,0
100000,23.415445,75.000000,0
100000,22.826570,75.000000,0
100000,22.453932,75.000000,0
100000,24.356986,75.000000,0
100000,23.456606,75.000000,0
100000,24.493976,75.000000,0
100000,23.803398,75.000000,0
100000,23.392093,75.000000,0
100000,25.018499,75.000000,0
100000,22.767708,75.000000,0
100000,24.733486,75.000000,0
100000,25.917199,75.000000,0
100000,25.880796,75.000000,0
100000,24.759491,75.000000,0
100000,23.586205,75.000000,0
100000,22.874310,75.000000,0
100000,23.725224,75.000000,0
100000,22.553179,75.000000,0
100000,22.752382,75.000000,0
100000,23.081319,75.000000,0
100000,24.028268,75.000000,0
100000,23.437532,75.000000,0
100000,22.509770,75.000000,0
100000,23.038626,75.000000,0
100000,22.807744,75.000000,0
100000,23.917911,75.000000,0
100000,23.631768,75.000000,0
100000,23.321567,75.000000,0
100000,22.929409,75.000000,0
100000,22.310530,75.000000,0
100000,23.130604,75.000000,0
100000,24.249733,75.000000,0
100000,23.021567,75.000000,0
100000,22.180625,75.000000,0
100000,25.318167,75.000000,0
100000,22.565020,75.000000,0
100000,24.676449,75.000000,0
100000,25.225587,75.000000,0
100000,22.492042,75.000000,0
100000,24.348634,75.000000,0
100000,24.055611,75.000000,0
100000,24.636619,75.000000,0
100000,23.114428,75.000000,0
100000,22.300966,75.000000,0
100000,22.670392,75.000000,0
100000,22.703964,75.000000,0
100000,22.957923,75.000000,0
100000,22.768436,75.000000,0
100000,23.108308,75.000000,0
500000,129.314606,75.000000,0
500000,132.647281,75.000000,0
500000,130.220790,75.000000,0
500000,129.058883,75.000000,0
500000,125.438999,75.000000,0
500000,125.154788,75.000000,0
500000,127.189029,75.000000,0
500000,130.941242,75.000000,0
500000,132.892936,75.000000,0
500000,125.312714,75.000000,0
500000,127.956648,75.000000,0
500000,129.364246,75.000000,0
500000,126.346578,75.000000,0
500000,129.252139,75.000000,0
500000,128.437727,75.000000,0
500000,125.824322,75.000000,0
500000,129.699229,75.000000,0
500000,139.975512,75.000000,0
500000,127.869639,75.000000,0
500000,125.252157,75.000000,0
500000,129.013474,75.000000,0
500000,134.377902,75.000000,0
500000,135.276972,75.000000,0
500000,133.376229,75.000000,0
500000,130.410840,75.000000,0
500000,129.361666,75.000000,0
500000,129.731744,75.000000,0
500000,127.020304,75.000000,0
500000,129.446740,75.000000,0
500000,127.040600,75.000000,0
500000,125.336083,75.000000,0
500000,127.767046,75.000000,0
500000,130.223453,75.000000,0
500000,133.265819,75.000000,0
500000,127.065663,75.000000,0
500000,128.972807,75.000000,0
500000,131.533205,75.000000,0
