count,time,presortedPercentage,descending
1000000,299.738220,25.000000,0
1000000,295.129659,25.000000,0
1000000,297.486485,25.000000,0
1000000,297.600111,25.000000,0
1000000,284.539353,25.000000,0
1000000,292.695218,25.000000,0
1000000,298.063646,25.000000,0
1000000,297.298779,25.000000,0
1000000,297.788471,25.000000,0
1000000,309.931295,25.000000,0
1000000,293.811786,25.000000,0
1000000,298.361618,25.000000,0
1000000,298.872812,25.000000,0
1000000,299.491293,25.000000,0
1000000,293.295964,25.000000,0
1000000,305.642563,25.000000,0
1000000,296.602995,25.000000,0
1000000,299.839790,25.000000,0
1000000,306.253558,25.000000,0
1000000,290.356964,25.000000,0
1000000,301.494706,25.000000,0
1000000,316.055708,25.000000,0
1000000,297.810922,25.000000,0
1000000,304.364133,25.000000,0
1000000,302.081733,25.000000,0
1000000,300.633994,25.000000,0
1000000,304.916478,25.000000,0
1000000,313.696470,25.000000,0
1000000,301.974057,25.000000,0
1000000,355.696669,25.000000,0
1000000,307.079103,25.000000,0
1000000,296.312524,25.000000,0
1000000,302.849415,25.000000,0
1000000,301.006899,25.000000,0
1000000,298.035771,25.000000,0
1000000,305.951784,25.000000,0
1000000,306.889054,25.000000,0
1000000,292.916327,25.000000,0
1000000,337.822844,25.000000,0
1000000,301.866264,25.000000,0
1000000,294.512933,25.000000,0
1000000,302.471851,25.000000,0
1000000,309.285717,25.000000,0
1000000,299.818732,25.000000,0
1000000,316.097655,25.000000,0
1000000,297.234528,25.000000,0
1000000,304.579951,25.000000,0
1000000,296.589927,25.000000,0
1000000,322.689648,25.000000,0
1000000,301.508105,25.000000,0
1000000,299.929871,25.000000,0
1000000,296.738664,25.000000,0
1000000,296.166454,25.000000,0
1000000,294.996498,25.000000,0
1000000,299.519282,25.000000,0
1000000,291.840042,25.000000,0
1000000,299.365956,25.000000,0
1000000,301.653028,25.000000,0
1000000,300.768399,25.000000,0
1000000,295.866472,25.000000,0
1000000,305.940175,25.000000,0
1000000,303.456010,25.000000,0
1000000,291.682329,25.000000,0
1000000,316.696545,25.000000,0
1000000,313.804249,25.000000,0
1000000,295.557335,25.000000,0
1000000,314.045322,25.000000,0
1000000,290.759018,25.000000,0
1000000,300.613706,25.000000,0
1000000,318.529408,25.000000,0
1000000,318.959103,25.000000,0
1000000,299.539402,25.000000,0
1000000,313.230438,25.000000,0
1000000,302.118132,25.000000,0
1000000,303.765836,25.000000,0
1000000,315.341722,25.000000,0
1000000,300.684674,25.000000,0
1000000,319.752307,25.000000,0
1000000,307.585483,25.000000,0
10000,1.970125,50.000000,0
10000,2.021445,50.000000,0
10000,3.358331,50.000000,0
10000,2.098421,50.000000,0
10000,1.964475,50.000000,0
10000,2.669584,50.000000,0
10000,1.966396,50.000000,0
10000,2.365481,50.000000,0
10000,3.247418,50.000000,0
10000,1.952447,50.000000,0
10000,1.920491,50.000000,0
10000,1.952784,50.000000,0
10000,1.972140,50.000000,0
10000,2.044628,50.000000,0
10000,2.112606,50.000000,0
10000,2.213100,50.000000,0
10000,2.161061,50.000000,0
10000,2.596858,50.000000,0
10000,2.011471,50.000000,0
10000,2.313673,50.000000,0
10000,2.059286,50.000000,0
10000,2.360450,50.000000,0
10000,2.463976,50.000000,0
10000,2.019771,50.000000,0
10000,2.018758,50.000000,0
10000,2.372335,50.000000,0
10000,2.681541,50.000000,0
10000,2.160770,50.000000,0
10000,1.979167,50.000000,0
10000,1.981182,50.000000,0
10000,2.011238,50.000000,0
10000,1.947477,50.000000,0
10000,1.971654,50.000000,0
10000,1.942754,50.000000,0
10000,2.155788,50.000000,0
10000,1.983310,50.000000,0
10000,2.452207,50.000000,0
10000,2.071304,50.000000,0
10000,2.068612,50.000000,0
10000,1.954407,50.000000,0
10000,1.976358,50.000000,0
10000,2.116154,50.000000,0
10000,1.967095,50.000000,0
10000,1.963403,50.000000,0
10000,2.297952,50.000000,0
10000,2.056845,50.000000,0
10000,2.077256,50.000000,0
10000,2.167373,50.000000,0
10000,2.026833,50.000000,0
10000,1.979294,50.000000,0
10000,2.003760,50.000000,0
10000,1.997789,50.000000,0
10000,2.006525,50.000000,0
10000,2.113449,50.000000,0
10000,2.816956,50.000000,0
10000,2.421408,50.000000,0
10000,2.214833,50.000000,0
10000,2.092369,50.000000,0
10000,1.997639,50.000000,0
10000,2.151246,50.000000,0
10000,2.027837,50.000000,0
10000,1.933195,50.000000,0
10000,1.991627,50.000000,0
10000,1.979734,50.000000,0
10000,1.967265,50.000000,0
10000,2.134850,50.000000,0
10000,1.984534,50.000000,0
10000,2.024685,50.000000,0
10000,2.964166,50.000000,0
10000,1.944116,50.000000,0
10000,2.014390,50.000000,0
10000,2.140616,50.000000,0
10000,2.756384,50.000000,0
10000,2.040434,50.000000,0
10000,2.009792,50.000000,0
10000,2.276992,50.000000,0
10000,1.934147,50.000000,0
10000,2.023552,50.000000,0
10000,2.089684,50.000000,0
10000,2.838741,50.000000,0
10000,3.114545,50.000000,0
10000,2.591234,50.000000,0
10000,2.284728,50.000000,0
10000,1.954308,50.000000,0
10000,2.152746,50.000000,0
10000,2.734489,50.000000,0
10000,2.033227,50.000000,0
10000,1.974495,50.000000,0
10000,1.943998,50.000000,0
10000,1.940991,50.000000,0
10000,2.439698,50.000000,0
10000,1.937374,50.000000,0
10000,1.993221,50.000000,0
10000,2.087760,50.000000,0
10000,2.050185,50.000000,0
10000,2.059057,50.000000,0
10000,2.105785,50.000000,0
10000,2.026354,50.000000,0
10000,2.610682,50.000000,0
10000,1.915697,50.000000,0
50000,11.897889,50.000000,0
50000,12.813990,50.000000,0
50000,11.761446,50.000000,0
50000,12.567800,50.000000,0
50000,12.152605,50.000000,0
50000,12.178696,50.000000,0
50000,12.743689,50.000000,0
50000,12.580590,50.000000,0
50000,12.472954,50.000000,0
50000,12.532101,50.000000,0
50000,11.853355,50.000000,0
50000,13.149509,50.000000,0
50000,11.722993,50.000000,0
50000,12.701755,50.000000,0
50000,12.561958,50.000000,0
50000,12.187502,50.000000,0
50000,11.649393,50.000000,0
50000,12.696605,50.000000,0
50000,13.759638,50.000000,0
50000,13.065815,50.000000,0
50000,12.437306,50.000000,0
50000,13.119319,50.000000,0
50000,14.771950,50.000000,0
50000,11.245631,50.000000,0
50000,11.962633,50.000000,0
50000,13.385717,50.000000,0
50000,11.987629,50.000000,0
50000,12.752661,50.000000,0
50000,13.556489,50.000000,0
50000,12.438383,50.000000,0
50000,12.171372,50.000000,0
50000,11.779341,50.000000,0
50000,12.336601,50.000000,0
50000,13.725161,50.000000,0
50000,11.980938,50.000000,0
50000,12.023880,50.000000,0
50000,12.905434,50.000000,0
50000,12.448994,50.000000,0
50000,12.313823,50.000000,0
50000,12.011286,50.000000,0
50000,11.733684,50.000000,0
50000,12.155831,50.000000,0
50000,12.638875,50.000000,0
50000,12.649911,50.000000,0
50000,11.759288,50.000000,0
50000,11.949372,50.000000,0
50000,12.294441,50.000000,0
50000,12.696887,50.000000,0
50000,11.600074,50.000000,0
50000,12.081552,50.000000,0
50000,12.033713,50.000000,0
50000,12.235535,50.000000,0
50000,12.155005,50.000000,0
50000,11.718025,50.000000,0
50000,12.762798,50.000000,0
50000,12.848928,50.000000,0
50000,12.038193,50.000000,0
50000,13.147971,50.000000,0
50000,12.067284,50.000000,0
50000,11.841060,50.000000,0
50000,12.015769,50.000000,0
50000,12.425871,50.000000,0
50000,12.597158,50.000000,0
50000,12.020650,50.000000,0
50000,12.621555,50.000000,0
50000,12.163324,50.000000,0
50000,11.873650,50.000000,0
50000,12.490273,50.000000,0
50000,12.433140,50.000000,0
50000,12.202559,50.000000,0
50000,12.088935,50.000000,0
50000,13.003838,50.000000,0
50000,12.428894,50.000000,0
50000,13.419064,50.000000,0
50000,13.728947,50.000000,0
50000,12.702969,50.000000,0
50000,12.210724,50.000000,0
50000,14.154810,50.000000,0
50000,12.704888,50.000000,0
50000,12.418203,50.000000,0
50000,12.106957,50.000000,0
50000,12.677495,50.000000,0
50000,11.864662,50.000000,0
50000,11.966173,50.000000,0
50000,12.340727,50.000000,0
50000,12.437730,50.000000,0
50000,14.404301,50.000000,0
50000,13.595230,50.000000,0
50000,12.242223,50.000000,0
50000,12.697734,50.000000,0
50000,12.343524,50.000000,0
50000,11.842372,50.000000,0
50000,12.468624,50.000000,0
50000,12.742173,50.000000,0
50000,12.146059,50.000000,0
50000,11.640968,50.000000,0
50000,11.770109,50.000000,0
50000,12.024618,50.000000,0
50000,12.447677,50.000000,0
50000,12.416786,50.000000,0
100000,25.656880,50.000000,0
100000,26.580635,50.000000,0
100000,25.755074,50.000000,0
100000,24.668732,50.000000,0
100000,25.029200,50.000000,0
100000,25.846251,50.000000,0
100000,25.863568,50.000000,0
100000,25.382437,50.000000,0
100000,25.234385,50.000000,0
100000,24.980218,50.000000,0
100000,24.568494,50.000000,0
100000,25.708346,50.000000,0
100000,27.733383,50.000000,0
100000,25.604451,50.000000,0
100000,24.462134,50.000000,0
100000,28.384026,50.000000,0
100000,27.586368,50.000000,0
100000,26.522619,50.000000,0
100000,27.747418,50.000000,0
100000,27.458679,50.000000,0
100000,26.412796,50.000000,0
100000,25.943488,50.000000,0
100000,25.472815,50.000000,0
100000,27.027287,50.000000,0
100000,26.358574,50.000000,0
100000,24.671192,50.000000,0
100000,27.162151,50.000000,0
100000,24.889021,50.000000,0
100000,25.718201,50.000000,0
100000,25.994750,50.000000,0
100000,25.686406,50.000000,0
100000,26.870241,50.000000,0
100000,35.962137,50.000000,0
100000,26.040548,50.000000,0
100000,27.396689,50.000000,0
100000,25.023981,50.000000,0
100000,26.526738,50.000000,0
100000,24.692147,50.000000,0
100000,26.633976,50.000000,0
100000,25.530593,50.000000,0
100000,25.463885,50.000000,0
100000,25.710651,50.000000,0
100000,26.896848,50.000000,0
100000,25.847650,50.000000,0
100000,26.895072,50.000000,0
100000,25.740473,50.000000,0
100000,25.170938,50.000000,0
100000,25.431072,50.000000,0
100000,26.575052,50.000000,0
100000,25.925822,50.000000,0
100000,25.670558,50.000000,0
100000,26.003731,50.000000,0
100000,25.114257,50.000000,0
100000,25.411894,50.000000,0
100000,25.690305,50.000000,0
100000,25.375754,50.000000,0
100000,26.243051,50.000000,0
100000,25.564327,50.000000,0
100000,25.535833,50.000000,0
100000,26.029988,50.000000,0
100000,23.801705,50.000000,0
100000,25.822062,50.000000,0
100000,29.114062,50.000000,0
100000,26.176874,50.000000,0
100000,27.042488,50.000000,0
100000,25.356713,50.000000,0
100000,27.108891,50.000000,0
100000,28.822643,50.000000,0
100000,31.267941,50.000000,0
100000,26.113401,50.000000,0
100000,24.118881,50.000000,0
100000,25.845370,50.000000,0
100000,26.603814,50.000000,0
100000,27.446970,50.000000,0
100000,28.210380,50.000000,0
100000,24.866325,50.000000,0
100000,25.803520,50.000000,0
100000,25.382317,50.000000,0
100000,25.442476,50.000000,0
100000,26.005956,50.000000,0
100000,25.857349,50.000000,0
100000,25.688455,50.000000,0
100000,29.912449,50.000000,0
100000,26.129639,50.000000,0
100000,23.760671,50.000000,0
100000,25.653915,50.000000,0
100000,25.443363,50.000000,0
100000,25.627971,50.000000,0
100000,26.254652,50.000000,0
100000,25.842681,50.000000,0
100000,27.235835,50.000000,0
100000,25.868475,50.000000,0
100000,27.410822,50.000000,0
100000,28.011157,50.000000,0
100000,26.206439,50.000000,0
100000,25.286195,50.000000,0
100000,25.258620,50.000000,0
100000,26.756719,50.000000,0
100000,25.960225,50.000000,0
100000,25.327862,50.000000,0
500000,141.681395,50.000000,0
500000,141.125417,50.000000,0
500000,148.776528,50.000000,0
500000,144.799552,50.000000,0
500000,141.674377,50.000000,0
500000,139.676720,50.000000,0
500000,140.952995,50.000000,0
500000,135.468060,50.000000,0
500000,140.000656,50.000000,0
500000,149.348558,50.000000,0
500000,138.172713,50.000000,0
500000,138.289433,50.000000,0
500000,143.780365,50.000000,0
500000,140.182546,50.000000,0
500000,136.798769,50.000000,0
500000,135.523411,50.000000,0
500000,136.706069,50.000000,0
500000,139.277165,50.000000,0
500000,141.160885,50.000000,0
500000,142.109132,50.000000,0
500000,134.161613,50.000000,0
500000,144.902035,50.000000,0
500000,144.264018,50.000000,0
500000,146.127226,50.000000,0
500000,135.374574,50.000000,0
500000,136.501716,50.000000,0
500000,138.864508,50.000000,0
500000,146.091475,50.000000,0
500000,143.372771,50.000000,0
500000,144.206720,50.000000,0
500000,142.276599,50.000000,0
500000,138.898007,50.000000,0
500000,142.883459,50.000000,0
500000,145.841849,50.000000,0
500000,140.084682,50.000000,0
500000,136.135037,50.000000,0
500000,142.161708,50.000000,0
500000,139.202697,50.000000,0
500000,148.782826,50.000000,0
500000,140.709866,50.000000,0
500000,140.460869,50.000000,0
500000,140.903031,50.000000,0
500000,136.340289,50.000000,0
500000,136.192822,50.000000,0
500000,141.133215,50.000000,0
500000,143.484777,50.000000,0
500000,139.160208,50.000000,0
500000,135.074227,50.000000,0
500000,141.617970,50.000000,0
500000,143.177426,50.000000,0
500000,148.418842,50.000000,0
500000,135.821012,50.000000,0
500000,135.934322,50.000000,0
500000,139.631040,50.000000,0
500000,140.569608,50.000000,0
500000,140.311028,50.000000,0
500000,144.877434,50.000000,0
500000,139.058925,50.000000,0
500000,145.273799,50.000000,0
500000,134.908576,50.000000,0
500000,146.213801,50.000000,0
500000,143.490869,50.000000,0
500000,150.452803,50.000000,0
500000,143.811048,50.000000,0
500000,143.973277,50.000000,0
500000,141.426372,50.000000,0
500000,140.040792,50.000000,0
500000,136.429364,50.000000,0
500000,150.422435,50.000000,0
500000,144.817898,50.000000,0
500000,140.252942,50.000000,0
500000,140.695411,50.000000,0
500000,142.151861,50.000000,0
500000,137.178879,50.000000,0
500000,139.745890,50.000000,0
500000,141.447516,50.000000,0
500000,138.202859,50.000000,0
500000,140.040745,50.000000,0
500000,142.270937,50.000000,0
500000,144.378796,50.000000,0
500000,140.767626,50.000000,0
500000,137.716081,50.000000,0
500000,138.302477,50.000000,0
500000,139.530491,50.000000,0
500000,138.695734,50.000000,0
500000,139.086902,50.000000,0
500000,135.187292,50.000000,0
500000,140.472602,50.000000,0
500000,137.066105,50.000000,0
500000,138.028884,50.000000,0
500000,145.431263,50.000000,0
500000,140.652016,50.000000,0
500000,143.773788,50.000000,0
500000,143.718775,50.000000,0
500000,138.724648,50.000000,0
500000,140.794257,50.000000,0
500000,140.442936,50.000000,0
500000,144.210593,50.000000,0
500000,139.253733,50.000000,0
500000,164.785313,50.000000,0
1000000,294.400319,50.000000,0
1000000,311.642502,50.000000,0
1000000,290.020043,50.000000,0
1000000,292.761505,50.000000,0
1000000,300.908010,50.000000,0
1000000,293.241893,50.000000,0
1000000,290.763267,50.000000,0
1000000,293.349853,50.000000,0
1000000,294.701305,50.000000,0
1000000,292.581502,50.000000,0
1000000,289.162291,50.000000,0
1000000,289.128136,50.000000,0
1000000,295.635270,50.000000,0
1000000,299.035143,50.000000,0
1000000,278.408229,50.000000,0
1000000,281.059624,50.000000,0
1000000,300.097070,50.000000,0
1000000,295.426738,50.000000,0
1000000,289.786568,50.000000,0
1000000,296.642440,50.000000,0
1000000,294.950101,50.000000,0
1000000,294.318006,50.000000,0
1000000,300.351820,50.000000,0
1000000,275.731224,50.000000,0
1000000,293.222380,50.000000,0
1000000,301.761122,50.000000,0
1000000,292.408109,50.000000,0
1000000,294.926551,50.000000,0
1000000,297.602676,50.000000,0
1000000,294.542154,50.000000,0
1000000,302.002177,50.000000,0
1000000,303.246581,50.000000,0
1000000,297.242761,50.000000,0
1000000,294.566821,50.000000,0
1000000,310.802541,50.000000,0
1000000,299.032536,50.000000,0
1000000,292.653329,50.000000,0
1000000,295.803825,50.000000,0
1000000,301.906387,50.000000,0
1000000,294.157780,50.000000,0
1000000,298.767190,50.000000,0
1000000,292.139324,50.000000,0
1000000,285.540355,50.000000,0
1000000,300.695906,50.000000,0
1000000,297.333324,50.000000,0
1000000,294.771031,50.000000,0
1000000,295.167972,50.000000,0
1000000,291.375997,50.000000,0
1000000,299.919962,50.000000,0
1000000,299.322021,50.000000,0
1000000,294.328889,50.000000,0
1000000,289.170904,50.000000,0
1000000,317.338809,50.000000,0
1000000,296.241420,50.000000,0
1000000,306.008264,50.000000,0
1000000,294.839304,50.000000,0
1000000,309.063480,50.000000,0
1000000,289.590717,50.000000,0
1000000,304.473113,50.000000,0
1000000,286.122561,50.000000,0
1000000,310.573926,50.000000,0
1000000,318.277100,50.000000,0
1000000,287.145196,50.000000,0
1000000,305.647375,50.000000,0
1000000,306.796467,50.000000,0
1000000,306.242536,50.000000,0
1000000,287.641812,50.000000,0
1000000,293.051184,50.000000,0
1000000,289.476634,50.000000,0
1000000,285.721700,50.000000,0
1000000,303.727900,50.000000,0
1000000,292.064079,50.000000,0
1000000,302.663139,50.000000,0
1000000,293.924330,50.000000,0
1000000,292.670621,50.000000,0
1000000,294.644564,50.000000,0
1000000,298.661057,50.000000,0
1000000,298.030460,50.000000,0
1000000,301.619492,50.000000,0
1000000,298.365698,50.000000,0
1000000,310.507173,50.000000,0
1000000,301.278480,50.000000,0
1000000,321.355560,50.000000,0
1000000,297.614383,50.000000,0
1000000,308.961514,50.000000,0
1000000,299.370873,50.000000,0
1000000,301.504409,50.000000,0
1000000,304.546578,50.000000,0
1000000,296.848377,50.000000,0
1000000,313.528962,50.000000,0
1000000,299.812726,50.000000,0
1000000,298.123178,50.000000,0
1000000,300.444933,50.000000,0
1000000,287.985338,50.000000,0
1000000,298.336489,50.000000,0
1000000,293.628173,50.000000,0
1000000,286.731622,50.000000,0
1000000,293.785700,50.000000,0
1000000,288.849456,50.000000,0
1000000,305.673835,50.000000,0
10000,2.136591,75.000000,0
10000,1.879770,75.000000,0
10000,1.933371,75.000000,0
10000,1.956393,75.000000,0
10000,1.842925,75.000000,0
10000,2.136886,75.000000,0
10000,1.887745,75.000000,0
10000,1.971669,75.000000,0
10000,2.317153,75.000000,0
10000,1.935686,75.000000,0
10000,2.379967,75.000000,0
10000,1.963302,75.000000,0
10000,1.901581,75.000000,0
10000,1.745674,75.000000,0
10000,1.901100,75.000000,0
10000,2.081426,75.000000,0
10000,1.873742,75.000000,0
10000,1.947782,75.000000,0
10000,1.946716,75.000000,0
10000,1.933541,75.000000,0
10000,1.876654,75.000000,0
10000,1.963418,75.000000,0
10000,2.033767,75.000000,0
10000,2.063338,75.000000,0
10000,2.089453,75.000000,0
10000,1.885951,75.000000,0
10000,2.078075,75.000000,0
10000,1.885204,75.000000,0
10000,2.109686,75.000000,0
10000,2.196300,75.000000,0
10000,2.732915,75.000000,0
10000,2.222048,75.000000,0
10000,2.979883,75.000000,0
10000,2.453393,75.000000,0
10000,2.597358,75.000000,0
10000,1.947738,75.000000,0
10000,3.533292,75.000000,0
10000,2.216787,75.000000,0
10000,2.507779,75.000000,0
10000,2.024584,75.000000,0
10000,2.314363,75.000000,0
10000,2.294706,75.000000,0
10000,2.119708,75.000000,0
10000,2.044271,75.000000,0
10000,1.987724,75.000000,0
10000,1.851817,75.000000,0
10000,1.871124,75.000000,0
10000,1.975335,75.000000,0
10000,2.145013,75.000000,0
10000,1.908209,75.000000,0
10000,1.778208,75.000000,0
10000,2.168380,75.000000,0
10000,2.257054,75.000000,0
10000,1.862337,75.000000,0
10000,2.727022,75.000000,0
10000,2.034257,75.000000,0
10000,2.213702,75.000000,0
10000,2.043080,75.000000,0
10000,1.865273,75.000000,0
10000,1.867778,75.000000,0
10000,1.938340,75.000000,0
10000,1.815804,75.000000,0
10000,1.949972,75.000000,0
10000,1.746298,75.000000,0
10000,2.250412,75.000000,0
10000,1.898706,75.000000,0
10000,1.842128,75.000000,0
10000,2.324401,75.000000,0
10000,1.968261,75.000000,0
10000,1.932299,75.000000,0
10000,2.032324,75.000000,0
10000,2.024709,75.000000,0
10000,2.183049,75.000000,0
10000,2.001565,75.000000,0
10000,2.038029,75.000000,0
10000,2.118763,75.000000,0
10000,1.826869,75.000000,0
10000,2.155612,75.000000,0
10000,1.930266,75.000000,0
10000,1.838491,75.000000,0
10000,2.097992,75.000000,0
10000,1.928393,75.000000,0
10000,2.125084,75.000000,0
10000,2.421997,75.000000,0
10000,2.321256,75.000000,0
10000,2.560890,75.000000,0
10000,2.641683,75.000000,0
10000,5.917679,75.000000,0
10000,2.756791,75.000000,0
10000,1.871103,75.000000,0
10000,2.179993,75.000000,0
10000,1.995680,75.000000,0
10000,1.969860,75.000000,0
10000,1.849603,75.000000,0
10000,1.951426,75.000000,0
10000,1.898058,75.000000,0
10000,1.916026,75.000000,0
10000,1.865804,75.000000,0
10000,1.933601,75.000000,0
10000,2.048870,75.000000,0
50000,11.725646,75.000000,0
50000,12.697808,75.000000,0
50000,12.102259,75.000000,0
50000,11.936326,75.000000,0
50000,12.402758,75.000000,0
50000,11.437607,75.000000,0
50000,11.863919,75.000000,0
50000,12.812875,75.000000,0
50000,11.626759,75.000000,0
50000,11.623920,75.000000,0
50000,12.278796,75.000000,0
50000,11.718656,75.000000,0
50000,12.097789,75.000000,0
50000,12.536015,75.000000,0
50000,10.893612,75.000000,0
50000,16.212795,75.000000,0
50000,11.450297,75.000000,0
50000,11.864122,75.000000,0
50000,12.653055,75.000000,0
50000,11.691489,75.000000,0
50000,12.177665,75.000000,0
50000,11.889530,75.000000,0
50000,11.452903,75.000000,0
50000,12.456494,75.000000,0
50000,11.558163,75.000000,0
50000,13.304861,75.000000,0
50000,12.182271,75.000000,0
50000,11.990440,75.000000,0
50000,11.966866,75.000000,0
50000,12.995772,75.000000,0
50000,12.081828,75.000000,0
50000,11.142919,75.000000,0
50000,12.269624,75.000000,0
50000,11.796572,75.000000,0
50000,14.467175,75.000000,0
50000,11.518621,75.000000,0
50000,12.755998,75.000000,0
50000,11.780202,75.000000,0
50000,13.603978,75.000000,0
50000,12.724443,75.000000,0
50000,14.014305,75.000000,0
50000,11.736148,75.000000,0
50000,9.707708,75.000000,0
50000,12.431221,75.000000,0
50000,12.287174,75.000000,0
50000,10.383428,75.000000,0
50000,12.946879,75.000000,0
50000,12.046601,75.000000,0
50000,10.035929,75.000000,0
50000,13.369534,75.000000,0
50000,11.649103,75.000000,0
50000,12.106165,75.000000,0
50000,10.120678,75.000000,0
50000,12.113440,75.000000,0
50000,11.884564,75.000000,0
50000,12.443099,75.000000,0
50000,11.817264,75.000000,0
50000,11.957179,75.000000,0
50000,12.339495,75.000000,0
50000,11.436510,75.000000,0
50000,11.689583,75.000000,0
50000,12.760379,75.000000,0
50000,12.497249,75.000000,0
50000,12.080574,75.000000,0
50000,12.223662,75.000000,0
50000,11.206930,75.000000,0
50000,12.025503,75.000000,0
50000,11.574840,75.000000,0
50000,11.646655,75.000000,0
50000,12.111443,75.000000,0
50000,12.384072,75.000000,0
50000,12.274460,75.000000,0
50000,12.492792,75.000000,0
50000,12.586324,75.000000,0
50000,11.626893,75.000000,0
50000,12.764501,75.000000,0
50000,12.631776,75.000000,0
50000,11.708890,75.000000,0
50000,12.257075,75.000000,0
50000,13.120501,75.000000,0
50000,12.473050,75.000000,0
50000,11.374278,75.000000,0
50000,15.957029,75.000000,0
50000,11.241325,75.000000,0
50000,11.575105,75.000000,0
50000,10.973479,75.000000,0
50000,13.477999,75.000000,0
50000,11.513263,75.000000,0
50000,11.987487,75.000000,0
50000,12.528564,75.000000,0
50000,11.469745,75.000000,0
50000,10.961707,75.000000,0
50000,12.177173,75.000000,0
50000,12.486158,75.000000,0
50000,11.212725,75.000000,0
50000,11.533336,75.000000,0
50000,11.900668,75.000000,0
50000,12.254916,75.000000,0
50000,12.317802,75.000000,0
50000,13.023942,75.000000,0
100000,27.201495,75.000000,0
100000,25.082181,75.000000,0
100000,22.601794,75.000000,0
100000,26.118834,75.000000,0
100000,25.760674,75.000000,0
100000,28.596947,75.000000,0
100000,25.430131,75.000000,0
100000,29.195493,75.000000,0
100000,25.665916,75.000000,0
100000,24.433631,75.000000,0
100000,26.971914,75.000000,0
100000,26.537382,75.000000,0
100000,27.062903,75.000000,0
100000,26.654127,75.000000,0
100000,23.595490,75.000000,0
100000,24.389913,75.000000,0
100000,34.136015,75.000000,0
100000,26.183984,75.000000,0
100000,23.498155,75.000000,0
100000,24.854495,75.000000,0
100000,26.009621,75.000000,0
100000,23.525723,75.000000,0
100000,25.731100,75.000000,0
100000,24.681449,75.000000,0
100000,28.290169,75.000000,0
100000,24.226737,75.000000,0
100000,23.434907,75.000000,0
100000,23.976947,75.000000,0
100000,25.306165,75.000000,0
100000,25.412879,75.000000,0
100000,24.263277,75.000000,0
100000,22.495927,75.000000,0
100000,22.224379,75.000000,0
100000,24.263343,75.000000,0
100000,24.117750,75.000000,0
100000,27.092212,75.000000,0
100000,24.688401,75.000000,0
100000,25.994989,75.000000,0
100000,26.950439,75.000000,0
100000,27.222350,75.000000,0
100000,25.534646,75.000000,0
100000,24.609687,75.000000,0
100000,24.685902,75.000000,0
100000,25.364185,75.000000,0
100000,22.604604,75.000000,0
100000,24.389839,75.000000,0
100000,24.880047,75.000000,0
100000,24.820620,75.000000,0
100000,24.482570,75.000000,0
100000,27.348921,75.000000,0
100000,25.332653,75.000000,0
100000,25.775617,75.000000,0
100000,25.348704,75.000000,0
100000,22.966610,75.000000,0
100000,22.707647,75.000000,0
100000,24.414331,75.000000,0
100000,22.761378,75.000000,0
100000,25.071795,75.000000,0
100000,23.679174,75.000000,0
100000,23.826867,75.000000,0
100000,25.267703,75.000000,0
100000,27.324177,75.000000,0
100000,28.374458,75.000000,0
100000,25.604158,75.000000,0
100000,24.626489,75.000000,0
100000,24.305178,75.000000,0
100000,25.139745,75.000000,0
100000,24.540193,75.000000,0
100000,24.370981,75.000000,0
100000,26.812687,75.000000,0
100000,23.832487,75.000000,0
100000,25.573824,75.000000,0
100000,25.509252,75.000000,0
100000,25.183362,75.000000,0
100000,25.356441,75.000000,0
100000,24.727082,75.000000,0
100000,24.010867,75.000000,0
100000,24.750496,75.000000,0
100000,22.956425,75.000000,0
100000,24.129388,75.000000,0
100000,26.057557,75.000000,0
100000,24.986286,75.000000,0
100000,21.653529,75.000000,0
100000,23.976869,75.000000,0
100000,25.226989,75.000000,0
100000,24.624351,75.000000,0
100000,24.766737,75.000000,0
100000,26.859578,75.000000,0
100000,25.551872,75.000000,0
100000,25.529899,75.000000,0
100000,24.430549,75.000000,0
100000,25.339328,75.000000,0
100000,24.843949,75.000000,0
100000,25.283146,75.000000,0
100000,25.633201,75.000000,0
100000,28.271912,75.000000,0
100000,25.616257,75.000000,0
100000,24.892747,75.000000,0
100000,25.248792,75.000000,0
100000,25.160938,75.000000,0
500000,137.117707,75.000000,0
500000,138.646618,75.000000,0
500000,140.333835,75.000000,0
500000,136.858920,75.000000,0
500000,135.320620,75.000000,0
500000,134.586064,75.000000,0
500000,134.563474,75.000000,0
500000,138.040541,75.000000,0
500000,133.144712,75.000000,0
500000,127.488545,75.000000,0
500000,125.077468,75.000000,0
500000,139.136117,75.000000,0
500000,135.496664,75.000000,0
500000,136.880205,75.000000,0
500000,134.870719,75.000000,0
500000,132.162901,75.000000,0
500000,133.040143,75.000000,0
500000,138.420187,75.000000,0
500000,138.759407,75.000000,0
500000,138.846494,75.000000,0
500000,136.478351,75.000000,0
500000,143.741892,75.000000,0
500000,137.851612,75.000000,0
500000,132.686712,75.000000,0
500000,140.338844,75.000000,0
500000,134.503988,75.000000,0
500000,146.886430,75.000000,0
500000,138.424030,75.000000,0
500000,137.901168,75.000000,0
500000,128.865104,75.000000,0
500000,125.108180,75.000000,0
500000,145.044682,75.000000,0
500000,140.616408,75.000000,0
500000,126.833440,75.000000,0
500000,139.375854,75.000000,0
500000,130.038981,75.000000,0
500000,142.437060,75.000000,0
500000,138.478921,75.000000,0
500000,140.321335,75.000000,0
500000,135.673361,75.000000,0
500000,131.022376,75.000000,0
