count,time,presortedPercentage,descending
1000000,88.267865,25.000000,0
1000000,106.007437,25.000000,0
1000000,100.005396,25.000000,0
1000000,124.597057,25.000000,0
1000000,118.117695,25.000000,0
1000000,99.911189,25.000000,0
1000000,96.052580,25.000000,0
1000000,94.419458,25.000000,0
1000000,101.380381,25.000000,0
1000000,98.663933,25.000000,0
1000000,102.931251,25.000000,0
1000000,97.969886,25.000000,0
1000000,112.272727,25.000000,0
1000000,101.320953,25.000000,0
1000000,97.860560,25.000000,0
1000000,104.856745,25.000000,0
1000000,115.263386,25.000000,0
1000000,98.474893,25.000000,0
1000000,115.612831,25.000000,0
1000000,98.354827,25.000000,0
1000000,93.744395,25.000000,0
1000000,124.099355,25.000000,0
1000000,105.528956,25.000000,0
1000000,106.757415,25.000000,0
1000000,90.781655,25.000000,0
1000000,106.889261,25.000000,0
1000000,105.208270,25.000000,0
1000000,102.491078,25.000000,0
1000000,101.435208,25.000000,0
1000000,97.117119,25.000000,0
1000000,96.411232,25.000000,0
1000000,106.258283,25.000000,0
1000000,104.953487,25.000000,0
1000000,107.168952,25.000000,0
1000000,94.885250,25.000000,0
1000000,124.975166,25.000000,0
1000000,98.044904,25.000000,0
1000000,93.493300,25.000000,0
1000000,101.009387,25.000000,0
1000000,110.271262,25.000000,0
1000000,96.128590,25.000000,0
1000000,102.625113,25.000000,0
1000000,96.971077,25.000000,0
1000000,94.927350,25.000000,0
1000000,94.796947,25.000000,0
1000000,91.501529,25.000000,0
1000000,103.818438,25.000000,0
1000000,95.783030,25.000000,0
1000000,108.261264,25.000000,0
1000000,119.414037,25.000000,0
1000000,92.651423,25.000000,0
1000000,106.178876,25.000000,0
1000000,119.335062,25.000000,0
1000000,131.941252,25.000000,0
1000000,107.430295,25.000000,0
1000000,99.713648,25.000000,0
1000000,94.989388,25.000000,0
1000000,96.756457,25.000000,0
1000000,107.692121,25.000000,0
1000000,103.357109,25.000000,0
1000000,109.089309,25.000000,0
1000000,118.110022,25.000000,0
1000000,102.558038,25.000000,0
1000000,119.156696,25.000000,0
1000000,97.336825,25.000000,0
1000000,91.230142,25.000000,0
1000000,97.612637,25.000000,0
1000000,93.491242,25.000000,0
1000000,93.015374,25.000000,0
1000000,119.470701,25.000000,0
1000000,112.022436,25.000000,0
1000000,104.774689,25.000000,0
1000000,107.916503,25.000000,0
1000000,108.341158,25.000000,0
1000000,108.763527,25.000000,0
1000000,102.591378,25.000000,0
1000000,101.269629,25.000000,0
1000000,118.525284,25.000000,0
1000000,110.799408,25.000000,0
10000,1.103512,50.000000,0
10000,1.037789,50.000000,0
10000,0.892684,50.000000,0
10000,0.941943,50.000000,0
10000,0.874255,50.000000,0
10000,0.943249,50.000000,0
10000,0.892684,50.000000,0
10000,1.023404,50.000000,0
10000,1.149240,50.000000,0
10000,1.110628,50.000000,0
10000,1.013796,50.000000,0
10000,1.326185,50.000000,0
10000,0.993159,50.000000,0
10000,0.986878,50.000000,0
10000,0.978005,50.000000,0
10000,0.985910,50.000000,0
10000,0.967246,50.000000,0
10000,0.893153,50.000000,0
10000,1.251104,50.000000,0
10000,1.079114,50.000000,0
10000,1.079129,50.000000,0
10000,1.075932,50.000000,0
10000,1.293630,50.000000,0
10000,1.752659,50.000000,0
10000,1.419900,50.000000,0
10000,1.515174,50.000000,0
10000,0.873072,50.000000,0
10000,1.545908,50.000000,0
10000,1.187067,50.000000,0
10000,1.139021,50.000000,0
10000,0.999279,50.000000,0
10000,1.740962,50.000000,0
10000,1.045887,50.000000,0
10000,0.930041,50.000000,0
10000,1.179112,50.000000,0
10000,1.704832,50.000000,0
10000,0.926512,50.000000,0
10000,1.171728,50.000000,0
10000,0.970795,50.000000,0
10000,1.011702,50.000000,0
10000,0.975388,50.000000,0
10000,0.874004,50.000000,0
10000,1.128893,50.000000,0
10000,0.903076,50.000000,0
10000,0.990285,50.000000,0
10000,0.940534,50.000000,0
10000,1.249604,50.000000,0
10000,1.439635,50.000000,0
10000,1.291745,50.000000,0
10000,1.589116,50.000000,0
10000,1.273673,50.000000,0
10000,0.892357,50.000000,0
10000,1.442010,50.000000,0
10000,1.192390,50.000000,0
10000,0.922400,50.000000,0
10000,0.937483,50.000000,0
10000,1.287736,50.000000,0
10000,1.045856,50.000000,0
10000,0.990937,50.000000,0
10000,1.122426,50.000000,0
10000,1.150259,50.000000,0
10000,0.937782,50.000000,0
10000,1.105319,50.000000,0
10000,0.993018,50.000000,0
10000,0.936895,50.000000,0
10000,1.116257,50.000000,0
10000,1.031425,50.000000,0
10000,1.401523,50.000000,0
10000,0.911397,50.000000,0
10000,0.928195,50.000000,0
10000,0.842761,50.000000,0
10000,0.944299,50.000000,0
10000,0.932816,50.000000,0
10000,1.296042,50.000000,0
10000,1.051455,50.000000,0
10000,0.935946,50.000000,0
10000,1.032700,50.000000,0
10000,0.871236,50.000000,0
10000,0.991819,50.000000,0
10000,0.955079,50.000000,0
10000,0.920750,50.000000,0
10000,1.299822,50.000000,0
10000,0.992916,50.000000,0
10000,1.657355,50.000000,0
10000,1.033670,50.000000,0
10000,0.910332,50.000000,0
10000,1.286003,50.000000,0
10000,1.271857,50.000000,0
10000,1.558164,50.000000,0
10000,1.045571,50.000000,0
10000,1.197214,50.000000,0
10000,1.150677,50.000000,0
10000,1.054046,50.000000,0
10000,1.371152,50.000000,0
10000,0.951325,50.000000,0
10000,1.102851,50.000000,0
10000,1.041053,50.000000,0
10000,1.391467,50.000000,0
10000,0.925728,50.000000,0
10000,0.932581,50.000000,0
50000,5.160125,50.000000,0
50000,5.639668,50.000000,0
50000,4.984997,50.000000,0
50000,5.133264,50.000000,0
50000,5.835928,50.000000,0
50000,5.093999,50.000000,0
50000,4.586118,50.000000,0
50000,4.613664,50.000000,0
50000,4.979540,50.000000,0
50000,4.998979,50.000000,0
50000,5.060067,50.000000,0
50000,5.686985,50.000000,0
50000,4.552370,50.000000,0
50000,5.118140,50.000000,0
50000,4.758301,50.000000,0
50000,4.690920,50.000000,0
50000,6.195926,50.000000,0
50000,5.126960,50.000000,0
50000,5.637461,50.000000,0
50000,6.969787,50.000000,0
50000,4.607628,50.000000,0
50000,4.533768,50.000000,0
50000,5.559687,50.000000,0
50000,4.463795,50.000000,0
50000,4.506069,50.000000,0
50000,5.694644,50.000000,0
50000,4.900766,50.000000,0
50000,4.899491,50.000000,0
50000,5.084810,50.000000,0
50000,6.275293,50.000000,0
50000,5.336919,50.000000,0
50000,4.558388,50.000000,0
50000,6.137590,50.000000,0
50000,4.900800,50.000000,0
50000,4.751684,50.000000,0
50000,5.512651,50.000000,0
50000,4.610238,50.000000,0
50000,7.335226,50.000000,0
50000,4.712683,50.000000,0
50000,5.229690,50.000000,0
50000,4.653869,50.000000,0
50000,4.632185,50.000000,0
50000,4.487272,50.000000,0
50000,4.567466,50.000000,0
50000,6.123906,50.000000,0
50000,4.805061,50.000000,0
50000,4.746832,50.000000,0
50000,5.083657,50.000000,0
50000,4.613113,50.000000,0
50000,4.743739,50.000000,0
50000,4.763319,50.000000,0
50000,5.441433,50.000000,0
50000,5.069460,50.000000,0
50000,4.288136,50.000000,0
50000,5.602604,50.000000,0
50000,5.342691,50.000000,0
50000,5.052184,50.000000,0
50000,6.301237,50.000000,0
50000,4.757547,50.000000,0
50000,4.630555,50.000000,0
50000,4.474789,50.000000,0
50000,4.894370,50.000000,0
50000,4.349470,50.000000,0
50000,5.256657,50.000000,0
50000,4.819462,50.000000,0
50000,5.172440,50.000000,0
50000,6.243692,50.000000,0
50000,5.759722,50.000000,0
50000,5.036234,50.000000,0
50000,5.280317,50.000000,0
50000,7.240142,50.000000,0
50000,6.426855,50.000000,0
50000,4.481419,50.000000,0
50000,5.401221,50.000000,0
50000,6.122777,50.000000,0
50000,4.616459,50.000000,0
50000,5.380569,50.000000,0
50000,5.571058,50.000000,0
50000,4.631348,50.000000,0
50000,4.964053,50.000000,0
50000,4.804040,50.000000,0
50000,4.585732,50.000000,0
50000,6.620617,50.000000,0
50000,4.170514,50.000000,0
50000,5.016407,50.000000,0
50000,5.214740,50.000000,0
50000,4.739323,50.000000,0
50000,4.385654,50.000000,0
50000,4.985546,50.000000,0
50000,5.889071,50.000000,0
50000,4.372112,50.000000,0
50000,5.156199,50.000000,0
50000,4.414068,50.000000,0
50000,4.717154,50.000000,0
50000,4.909374,50.000000,0
50000,5.655136,50.000000,0
50000,5.318449,50.000000,0
50000,4.830507,50.000000,0
50000,4.445897,50.000000,0
50000,4.515616,50.000000,0
100000,8.815234,50.000000,0
100000,9.039429,50.000000,0
100000,8.787269,50.000000,0
100000,9.825468,50.000000,0
100000,9.151411,50.000000,0
100000,12.114340,50.000000,0
100000,10.108988,50.000000,0
100000,10.415793,50.000000,0
100000,11.040264,50.000000,0
100000,9.820445,50.000000,0
100000,9.768345,50.000000,0
100000,8.656656,50.000000,0
100000,9.267349,50.000000,0
100000,12.097260,50.000000,0
100000,10.416069,50.000000,0
100000,10.012289,50.000000,0
100000,8.768992,50.000000,0
100000,9.262759,50.000000,0
100000,14.744518,50.000000,0
100000,10.441824,50.000000,0
100000,12.223350,50.000000,0
100000,10.286434,50.000000,0
100000,9.142467,50.000000,0
100000,9.588430,50.000000,0
100000,9.299297,50.000000,0
100000,9.867750,50.000000,0
100000,9.794188,50.000000,0
100000,9.507590,50.000000,0
100000,9.092606,50.000000,0
100000,9.377096,50.000000,0
100000,15.694845,50.000000,0
100000,9.750551,50.000000,0
100000,9.033679,50.000000,0
100000,9.213172,50.000000,0
100000,10.205539,50.000000,0
100000,9.572765,50.000000,0
100000,10.617429,50.000000,0
100000,12.519000,50.000000,0
100000,12.933043,50.000000,0
100000,9.079572,50.000000,0
100000,9.286196,50.000000,0
100000,10.062968,50.000000,0
100000,10.930537,50.000000,0
100000,14.804579,50.000000,0
100000,9.637986,50.000000,0
100000,12.067039,50.000000,0
100000,11.066933,50.000000,0
100000,10.378364,50.000000,0
100000,10.360546,50.000000,0
100000,9.929861,50.000000,0
100000,8.973343,50.000000,0
100000,8.797632,50.000000,0
100000,9.952828,50.000000,0
100000,8.699971,50.000000,0
100000,10.088694,50.000000,0
100000,9.209553,50.000000,0
100000,8.898537,50.000000,0
100000,9.401650,50.000000,0
100000,8.861139,50.000000,0
100000,10.088468,50.000000,0
100000,8.948072,50.000000,0
100000,9.009967,50.000000,0
100000,10.760750,50.000000,0
100000,11.035715,50.000000,0
100000,9.277434,50.000000,0
100000,10.403045,50.000000,0
100000,11.817121,50.000000,0
100000,9.633540,50.000000,0
100000,10.651430,50.000000,0
100000,16.340262,50.000000,0
100000,10.397227,50.000000,0
100000,12.286640,50.000000,0
100000,10.534719,50.000000,0
100000,11.801987,50.000000,0
100000,9.598945,50.000000,0
100000,10.891193,50.000000,0
100000,10.878102,50.000000,0
100000,10.659957,50.000000,0
100000,9.105436,50.000000,0
100000,9.171403,50.000000,0
100000,11.959944,50.000000,0
100000,9.925483,50.000000,0
100000,8.683092,50.000000,0
100000,9.761125,50.000000,0
100000,11.592802,50.000000,0
100000,11.745539,50.000000,0
100000,10.839441,50.000000,0
100000,9.340667,50.000000,0
100000,12.326518,50.000000,0
100000,10.274969,50.000000,0
100000,12.562100,50.000000,0
100000,10.110713,50.000000,0
100000,13.900067,50.000000,0
100000,10.279715,50.000000,0
100000,10.028937,50.000000,0
100000,11.406067,50.000000,0
100000,9.296808,50.000000,0
100000,10.281036,50.000000,0
100000,8.486258,50.000000,0
100000,9.551369,50.000000,0
500000,42.764478,50.000000,0
500000,47.530337,50.000000,0
500000,54.787566,50.000000,0
500000,45.696840,50.000000,0
500000,52.754024,50.000000,0
500000,54.165957,50.000000,0
500000,52.586330,50.000000,0
500000,46.629068,50.000000,0
500000,44.792906,50.000000,0
500000,46.470948,50.000000,0
500000,59.716227,50.000000,0
500000,46.514806,50.000000,0
500000,52.098049,50.000000,0
500000,51.130940,50.000000,0
500000,51.452404,50.000000,0
500000,50.902798,50.000000,0
500000,53.045915,50.000000,0
500000,47.456174,50.000000,0
500000,49.904015,50.000000,0
500000,52.236068,50.000000,0
500000,61.784929,50.000000,0
500000,46.159970,50.000000,0
500000,48.924996,50.000000,0
500000,50.838017,50.000000,0
500000,47.803952,50.000000,0
500000,61.047673,50.000000,0
500000,48.263333,50.000000,0
500000,53.750596,50.000000,0
500000,49.970061,50.000000,0
500000,53.767399,50.000000,0
500000,56.781755,50.000000,0
500000,58.755813,50.000000,0
500000,49.943993,50.000000,0
500000,48.669927,50.000000,0
500000,45.267514,50.000000,0
500000,53.036691,50.000000,0
500000,52.587890,50.000000,0
500000,51.219970,50.000000,0
500000,66.465361,50.000000,0
500000,44.587610,50.000000,0
500000,50.474890,50.000000,0
500000,52.583177,50.000000,0
500000,58.412149,50.000000,0
500000,54.292304,50.000000,0
500000,51.796592,50.000000,0
500000,57.050289,50.000000,0
500000,45.213154,50.000000,0
500000,44.737057,50.000000,0
500000,49.568029,50.000000,0
500000,60.916580,50.000000,0
500000,46.456839,50.000000,0
500000,49.587985,50.000000,0
500000,53.687502,50.000000,0
500000,45.976621,50.000000,0
500000,46.042550,50.000000,0
500000,44.765245,50.000000,0
500000,56.363504,50.000000,0
500000,50.864783,50.000000,0
500000,50.183239,50.000000,0
500000,51.956664,50.000000,0
500000,50.392432,50.000000,0
500000,52.533608,50.000000,0
500000,43.110771,50.000000,0
500000,71.425898,50.000000,0
500000,52.314891,50.000000,0
500000,63.351484,50.000000,0
500000,46.239953,50.000000,0
500000,66.959698,50.000000,0
500000,44.685471,50.000000,0
500000,52.245134,50.000000,0
500000,48.098534,50.000000,0
500000,64.299106,50.000000,0
500000,58.002659,50.000000,0
500000,46.715718,50.000000,0
500000,52.191670,50.000000,0
500000,46.487317,50.000000,0
500000,51.263382,50.000000,0
500000,51.670210,50.000000,0
500000,50.690060,50.000000,0
500000,47.240875,50.000000,0
500000,48.329043,50.000000,0
500000,58.754843,50.000000,0
500000,54.056438,50.000000,0
500000,47.419588,50.000000,0
500000,54.647365,50.000000,0
500000,50.827383,50.000000,0
500000,44.966025,50.000000,0
500000,43.717907,50.000000,0
500000,47.441124,50.000000,0
500000,49.502176,50.000000,0
500000,50.761042,50.000000,0
500000,52.726733,50.000000,0
500000,54.385930,50.000000,0
500000,53.200794,50.000000,0
500000,63.526295,50.000000,0
500000,46.779652,50.000000,0
500000,57.617983,50.000000,0
500000,46.064087,50.000000,0
500000,47.586242,50.000000,0
500000,50.105113,50.000000,0
1000000,99.528900,50.000000,0
1000000,91.052125,50.000000,0
1000000,98.244811,50.000000,0
1000000,113.946763,50.000000,0
1000000,96.927194,50.000000,0
1000000,95.778952,50.000000,0
1000000,93.561978,50.000000,0
1000000,128.435179,50.000000,0
1000000,91.256601,50.000000,0
1000000,95.510918,50.000000,0
1000000,110.496600,50.000000,0
1000000,95.568924,50.000000,0
1000000,119.330874,50.000000,0
1000000,99.075077,50.000000,0
1000000,122.247537,50.000000,0
1000000,155.767356,50.000000,0
1000000,88.209571,50.000000,0
1000000,102.190399,50.000000,0
1000000,90.256246,50.000000,0
1000000,116.952576,50.000000,0
1000000,130.967590,50.000000,0
1000000,103.657178,50.000000,0
1000000,110.994921,50.000000,0
1000000,88.326402,50.000000,0
1000000,131.333315,50.000000,0
1000000,130.531357,50.000000,0
1000000,113.049275,50.000000,0
1000000,100.005953,50.000000,0
1000000,95.990612,50.000000,0
1000000,98.071551,50.000000,0
1000000,129.402971,50.000000,0
1000000,91.655018,50.000000,0
1000000,90.144820,50.000000,0
1000000,109.619540,50.000000,0
1000000,100.254736,50.000000,0
1000000,95.895110,50.000000,0
1000000,98.707087,50.000000,0
1000000,93.198972,50.000000,0
1000000,129.409146,50.000000,0
1000000,114.942495,50.000000,0
1000000,87.735007,50.000000,0
1000000,131.790545,50.000000,0
1000000,117.174153,50.000000,0
1000000,125.590964,50.000000,0
1000000,116.315671,50.000000,0
1000000,117.860320,50.000000,0
1000000,91.911032,50.000000,0
1000000,147.271782,50.000000,0
1000000,90.611933,50.000000,0
1000000,93.313193,50.000000,0
1000000,136.986176,50.000000,0
1000000,94.024827,50.000000,0
1000000,87.225139,50.000000,0
1000000,132.032669,50.000000,0
1000000,148.383977,50.000000,0
1000000,92.128924,50.000000,0
1000000,140.278524,50.000000,0
1000000,95.817239,50.000000,0
1000000,120.292667,50.000000,0
1000000,93.129821,50.000000,0
1000000,93.747491,50.000000,0
1000000,92.531623,50.000000,0
1000000,93.496168,50.000000,0
1000000,104.206622,50.000000,0
1000000,92.665860,50.000000,0
1000000,101.607935,50.000000,0
1000000,89.391415,50.000000,0
1000000,101.041450,50.000000,0
1000000,110.874956,50.000000,0
1000000,134.909777,50.000000,0
1000000,87.852997,50.000000,0
1000000,122.048853,50.000000,0
1000000,122.662351,50.000000,0
1000000,101.150990,50.000000,0
1000000,117.861302,50.000000,0
1000000,144.195829,50.000000,0
1000000,109.340909,50.000000,0
1000000,104.840201,50.000000,0
1000000,126.332721,50.000000,0
1000000,108.062949,50.000000,0
1000000,92.557632,50.000000,0
1000000,94.685325,50.000000,0
1000000,114.577737,50.000000,0
1000000,98.416717,50.000000,0
1000000,150.583569,50.000000,0
1000000,142.356212,50.000000,0
1000000,103.315979,50.000000,0
1000000,95.555805,50.000000,0
1000000,113.617821,50.000000,0
1000000,120.861483,50.000000,0
1000000,105.891843,50.000000,0
1000000,103.784314,50.000000,0
1000000,102.406566,50.000000,0
1000000,95.805342,50.000000,0
1000000,137.450484,50.000000,0
1000000,89.696161,50.000000,0
1000000,94.094158,50.000000,0
1000000,132.442257,50.000000,0
1000000,133.091671,50.000000,0
1000000,113.368992,50.000000,0
10000,0.812428,75.000000,0
10000,0.807491,75.000000,0
10000,0.841994,75.000000,0
10000,0.914926,75.000000,0
10000,0.984023,75.000000,0
10000,0.950805,75.000000,0
10000,0.837527,75.000000,0
10000,0.799486,75.000000,0
10000,0.834325,75.000000,0
10000,0.860020,75.000000,0
10000,0.792469,75.000000,0
10000,1.784048,75.000000,0
10000,0.837771,75.000000,0
10000,1.042106,75.000000,0
10000,1.005287,75.000000,0
10000,0.834834,75.000000,0
10000,0.793100,75.000000,0
10000,0.915059,75.000000,0
10000,1.123451,75.000000,0
10000,1.209570,75.000000,0
10000,0.769063,75.000000,0
10000,1.313680,75.000000,0
10000,0.986949,75.000000,0
10000,1.142573,75.000000,0
10000,0.892479,75.000000,0
10000,1.172803,75.000000,0
10000,0.955935,75.000000,0
10000,0.873090,75.000000,0
10000,1.110886,75.000000,0
10000,0.781964,75.000000,0
10000,0.886471,75.000000,0
10000,1.496707,75.000000,0
10000,0.822515,75.000000,0
10000,0.851142,75.000000,0
10000,0.958485,75.000000,0
10000,0.802504,75.000000,0
10000,1.020952,75.000000,0
10000,1.368844,75.000000,0
10000,0.776579,75.000000,0
10000,0.806655,75.000000,0
10000,0.863166,75.000000,0
10000,0.974767,75.000000,0
10000,2.060315,75.000000,0
10000,0.988138,75.000000,0
10000,0.984828,75.000000,0
10000,0.997326,75.000000,0
10000,0.925828,75.000000,0
10000,1.128306,75.000000,0
10000,0.909306,75.000000,0
10000,1.459981,75.000000,0
10000,1.147378,75.000000,0
10000,1.477441,75.000000,0
10000,0.915181,75.000000,0
10000,1.151120,75.000000,0
10000,1.119147,75.000000,0
10000,1.159331,75.000000,0
10000,1.577236,75.000000,0
10000,1.062574,75.000000,0
10000,0.859974,75.000000,0
10000,0.904860,75.000000,0
10000,1.184430,75.000000,0
10000,2.319277,75.000000,0
10000,1.175934,75.000000,0
10000,1.148294,75.000000,0
10000,0.954568,75.000000,0
10000,1.289590,75.000000,0
10000,0.811591,75.000000,0
10000,0.913604,75.000000,0
10000,1.366876,75.000000,0
10000,1.282685,75.000000,0
10000,0.919006,75.000000,0
10000,0.943854,75.000000,0
10000,1.077190,75.000000,0
10000,1.110468,75.000000,0
10000,0.889786,75.000000,0
10000,0.856803,75.000000,0
10000,0.963798,75.000000,0
10000,1.164705,75.000000,0
10000,0.965960,75.000000,0
10000,1.995235,75.000000,0
10000,0.876639,75.000000,0
10000,0.881912,75.000000,0
10000,0.859873,75.000000,0
10000,1.565611,75.000000,0
10000,1.563943,75.000000,0
10000,1.936108,75.000000,0
10000,1.145725,75.000000,0
10000,0.960066,75.000000,0
10000,0.912530,75.000000,0
10000,1.693340,75.000000,0
10000,1.067939,75.000000,0
10000,0.826033,75.000000,0
10000,3.305635,75.000000,0
10000,0.857909,75.000000,0
10000,0.915416,75.000000,0
10000,1.315871,75.000000,0
10000,0.836099,75.000000,0
10000,1.110855,75.000000,0
10000,1.291120,75.000000,0
10000,1.210712,75.000000,0
50000,5.732441,75.000000,0
50000,5.395195,75.000000,0
50000,4.596209,75.000000,0
50000,5.769762,75.000000,0
50000,4.340321,75.000000,0
50000,7.608691,75.000000,0
50000,5.863403,75.000000,0
50000,4.466114,75.000000,0
50000,3.987698,75.000000,0
50000,4.338374,75.000000,0
50000,4.763777,75.000000,0
50000,5.073117,75.000000,0
50000,5.134034,75.000000,0
50000,4.221149,75.000000,0
50000,5.559183,75.000000,0
50000,6.350443,75.000000,0
50000,9.551642,75.000000,0
50000,4.799584,75.000000,0
50000,5.767717,75.000000,0
50000,4.686581,75.000000,0
50000,10.085942,75.000000,0
50000,4.471030,75.000000,0
50000,4.464187,75.000000,0
50000,4.268905,75.000000,0
50000,4.792943,75.000000,0
50000,5.565935,75.000000,0
50000,5.432880,75.000000,0
50000,6.414976,75.000000,0
50000,6.148531,75.000000,0
50000,8.815201,75.000000,0
50000,5.293810,75.000000,0
50000,5.024631,75.000000,0
50000,7.835976,75.000000,0
50000,5.609559,75.000000,0
50000,6.418647,75.000000,0
50000,6.251489,75.000000,0
50000,3.835510,75.000000,0
50000,4.401269,75.000000,0
50000,4.607050,75.000000,0
50000,5.584954,75.000000,0
50000,4.027646,75.000000,0
50000,8.556524,75.000000,0
50000,7.092932,75.000000,0
50000,4.623706,75.000000,0
50000,4.076415,75.000000,0
50000,4.238966,75.000000,0
50000,4.930486,75.000000,0
50000,4.282506,75.000000,0
50000,4.848548,75.000000,0
50000,6.985105,75.000000,0
50000,4.356110,75.000000,0
50000,4.167625,75.000000,0
50000,4.372876,75.000000,0
50000,4.044290,75.000000,0
50000,4.417986,75.000000,0
50000,8.197056,75.000000,0
50000,5.552269,75.000000,0
50000,4.598973,75.000000,0
50000,4.713628,75.000000,0
50000,5.098441,75.000000,0
50000,4.311713,75.000000,0
50000,4.230378,75.000000,0
50000,5.001104,75.000000,0
50000,5.065728,75.000000,0
50000,3.934276,75.000000,0
50000,4.146645,75.000000,0
50000,4.561626,75.000000,0
50000,4.490957,75.000000,0
50000,4.770233,75.000000,0
50000,5.251336,75.000000,0
50000,5.703557,75.000000,0
50000,4.200362,75.000000,0
50000,4.378434,75.000000,0
50000,5.745933,75.000000,0
50000,8.735961,75.000000,0
50000,8.405041,75.000000,0
50000,3.760387,75.000000,0
50000,5.719018,75.000000,0
50000,7.349911,75.000000,0
50000,4.779473,75.000000,0
50000,4.044208,75.000000,0
50000,4.021119,75.000000,0
50000,3.983230,75.000000,0
50000,4.999472,75.000000,0
50000,3.892879,75.000000,0
50000,4.530643,75.000000,0
50000,4.095111,75.000000,0
50000,6.661246,75.000000,0
50000,4.232061,75.000000,0
50000,5.359927,75.000000,0
50000,4.177640,75.000000,0
50000,5.626218,75.000000,0
50000,4.312215,75.000000,0
50000,3.805485,75.000000,0
50000,3.944976,75.000000,0
50000,6.286124,75.000000,0
50000,4.407267,75.000000,0
50000,3.916255,75.000000,0
50000,4.291167,75.000000,0
50000,5.250434,75.000000,0
100000,8.558868,75.000000,0
100000,9.072199,75.000000,0
100000,14.673633,75.000000,0
100000,9.291596,75.000000,0
100000,9.508318,75.000000,0
100000,8.088418,75.000000,0
100000,9.668431,75.000000,0
100000,8.467141,75.000000,0
100000,14.718171,75.000000,0
100000,8.867393,75.000000,0
100000,10.282235,75.000000,0
100000,7.943146,75.000000,0
100000,8.855674,75.000000,0
100000,8.999366,75.000000,0
100000,20.307418,75.000000,0
100000,15.747588,75.000000,0
100000,8.261645,75.000000,0
100000,10.646801,75.000000,0
100000,8.835112,75.000000,0
100000,8.673432,75.000000,0
100000,9.944052,75.000000,0
100000,10.915199,75.000000,0
100000,10.453288,75.000000,0
100000,8.930197,75.000000,0
100000,8.320207,75.000000,0
100000,9.799188,75.000000,0
100000,8.803315,75.000000,0
100000,9.179882,75.000000,0
100000,7.784605,75.000000,0
100000,9.133665,75.000000,0
100000,8.060300,75.000000,0
100000,8.395361,75.000000,0
100000,8.420260,75.000000,0
100000,9.785501,75.000000,0
100000,8.890269,75.000000,0
100000,10.525884,75.000000,0
100000,10.383033,75.000000,0
100000,9.804705,75.000000,0
100000,8.785972,75.000000,0
100000,10.645598,75.000000,0
100000,14.839986,75.000000,0
100000,10.132853,75.000000,0
100000,13.913609,75.000000,0
100000,11.632363,75.000000,0
100000,13.328969,75.000000,0
100000,9.748714,75.000000,0
100000,11.272000,75.000000,0
100000,11.443421,75.000000,0
100000,17.241822,75.000000,0
100000,10.287191,75.000000,0
100000,9.071887,75.000000,0
100000,8.651453,75.000000,0
100000,19.916916,75.000000,0
100000,11.457547,75.000000,0
100000,10.229926,75.000000,0
100000,11.710692,75.000000,0
100000,13.117719,75.000000,0
100000,12.824006,75.000000,0
100000,8.452138,75.000000,0
100000,9.830556,75.000000,0
100000,10.454645,75.000000,0
100000,9.297907,75.000000,0
100000,8.847282,75.000000,0
100000,9.631193,75.000000,0
100000,11.816903,75.000000,0
100000,9.386963,75.000000,0
100000,9.798637,75.000000,0
100000,11.067902,75.000000,0
100000,9.290848,75.000000,0
100000,10.667026,75.000000,0
100000,9.061437,75.000000,0
100000,8.645437,75.000000,0
100000,8.531495,75.000000,0
100000,19.243296,75.000000,0
100000,9.529562,75.000000,0
100000,9.328564,75.000000,0
100000,10.861896,75.000000,0
100000,11.846408,75.000000,0
100000,7.946848,75.000000,0
100000,10.907107,75.000000,0
100000,9.364933,75.000000,0
100000,14.890520,75.000000,0
100000,9.187391,75.000000,0
100000,9.724309,75.000000,0
100000,11.235232,75.000000,0
100000,9.982086,75.000000,0
100000,8.819292,75.000000,0
100000,10.983761,75.000000,0
100000,9.647848,75.000000,0
100000,10.323597,75.000000,0
100000,10.238705,75.000000,0
100000,9.259375,75.000000,0
100000,13.339515,75.000000,0
100000,9.041188,75.000000,0
100000,8.621826,75.000000,0
100000,9.215836,75.000000,0
100000,9.412623,75.000000,0
100000,12.292422,75.000000,0
100000,13.227291,75.000000,0
100000,11.139759,75.000000,0
500000,50.077220,75.000000,0
500000,44.325335,75.000000,0
500000,53.857877,75.000000,0
500000,44.046519,75.000000,0
500000,70.426036,75.000000,0
500000,43.721046,75.000000,0
500000,61.907783,75.000000,0
500000,44.101313,75.000000,0
500000,53.376068,75.000000,0
500000,43.445552,75.000000,0
500000,50.857880,75.000000,0
500000,48.977432,75.000000,0
500000,48.274395,75.000000,0
500000,68.255125,75.000000,0
500000,43.894705,75.000000,0
500000,43.112986,75.000000,0
500000,56.626581,75.000000,0
500000,39.511053,75.000000,0
500000,49.846646,75.000000,0
500000,51.534262,75.000000,0
500000,46.218245,75.000000,0
500000,40.954918,75.000000,0
500000,45.074833,75.000000,0
500000,56.247959,75.000000,0
500000,43.242307,75.000000,0
500000,39.725224,75.000000,0
500000,46.484748,75.000000,0
500000,54.416482,75.000000,0
500000,43.771020,75.000000,0
500000,42.224647,75.000000,0
500000,76.768680,75.000000,0
500000,54.463688,75.000000,0
500000,44.803781,75.000000,0
500000,44.638796,75.000000,0
500000,56.509574,75.000000,0
500000,43.520193,75.000000,0
500000,46.214585,75.000000,0
500000,45.260414,75.000000,0
500000,40.574197,75.000000,0
500000,62.435412,75.000000,0
500000,45.787212,75.000000,0
